52490	2164	6
3015	9872	0
1463	359	34
6379	5264	51
101	3113	8
181	2750	5
414	6321	15
106	3232	13
426	3228	27
860	4298	8
2384	2391	27
135	3315	14
5178	6134	68
136	8449	33
497	1109	23
5989	4487	21
101	7681	10
103	1699	11
276	3622	57
150	5366	2
102	8055	49
101	1196	7
8210	8167	7
13335	5023	22
316	6109	0
138	3537	13
991	6168	26
110	8492	49
101	7864	49
114	3713	9
604	9087	39
7312	2251	19
1102	8641	17
497	2811	6
406	4023	19
102	4582	13
501	2426	3
205	6151	101
4905	1414	0
437	7429	21
306	4014	0
104	5473	6
112	6855	63
125	8628	17
1840	7322	30
131	8264	0
117	6503	22
170	5186	14
11911	2329	15
415	6674	9
1359	5704	19
775	2710	61
122	8315	17
1526	1380	17
394	3116	3
107	2509	9
1351	2416	31
104	6698	11
296	5831	21
57	1187	35
2464	4808	12
524	476	82
10930	6291	4
124	2714	1
3427	5826	37
101	4712	27
5827	6375	37
102	9426	37
120	3036	4
104	1557	35
4720	2963	4
50074	7056	57
6215	532	2
3440	9468	8
1207	3721	37
23175	4058	3
1815	2005	52
106	3111	15
248	9877	22
101	5983	32
12481	514	7
392	4404	31
177	2595	37
137	660	7
106	301	20
2725	3137	18
217	1027	10
391	4852	19
12089	6127	42
4787	7739	1
101	5635	7
103	590	1
48326	5521	10
102	6279	10
285	9661	6
1115	1843	47
119	1816	11
2083	9202	4
8665	9120	33
25973	6952	80
102	2286	30
1980	7719	24
183	4314	39
7735	3578	6
1465	5705	79
477	9576	7
1709	7524	9
112	4895	3
34888	1648	14
69	1240	48
15646	4307	7
974	998	1
219	2824	15
908	8828	52
118	5888	31
434	3426	6
26964	1453	20
1649	16	36
101	290	7
105	6956	19
984	4771	4
650	6979	24
45121	220	95
395	7071	48
14095	9351	2
553	377	5
108	5606	51
2423	647	16
390	5235	7
665	8777	87
52071	1237	20
20617	2347	109
8659	7658	4
4495	5256	1
8	2561	17
249	55	11
152	3157	23
105	6509	5
103	137	1
11566	9932	11
20793	297	20
4688	7283	3
191	666	31
172	624	39
162	4277	17
992	8442	0
1514	6545	14
18601	5152	23
11823	4175	11
101	5245	60
248	6335	22
1916	8848	15
1985	9784	7
108	1886	12
2701	5601	2
224	7077	30
12046	8468	40
261	2448	5
12296	3507	23
3652	8641	0
105	1474	16
309	388	9
477	2278	124
64	5627	31
2383	53	6
29665	6174	10
5463	4430	5
830	8271	17
31781	7596	21
462	9692	3
338	8453	21
102	1355	21
2084	933	32
220	4109	30
316	7829	1
884	9245	17
212	1999	15
7678	7093	14
112	4593	5
107	7876	27
3961	8128	23
1327	7431	1
227	575	9
29969	6574	8
104	3938	15
24092	7143	3
3784	2452	23
185	5801	8
106	6858	21
101	9815	72
1907	6854	4
53798	6524	73
102	4714	21
108	8388	48
296	2665	20
17778	6052	29
8011	9805	8
336	9639	38
2443	9635	25
924	4892	7
270	5674	11
101	6276	16
14773	940	10
134	7248	24
1460	2201	11
887	495	8
387	2706	23
2429	9689	41
1631	2047	8
28302	1093	16
16096	8649	14
6228	9956	81
274	9525	10
1744	4516	5
77	329	26
169	836	15
139	7319	7
12217	6792	63
33261	2032	1
2364	6513	29
233	496	22
148	2421	36
107	8879	13
166	9419	2
103	7940	8
259	2392	9
177	402	29
19097	710	0
2365	3315	27
919	5616	6
101	6944	26
38667	4953	14
329	7798	50
13	5245	8
12847	85	59
3707	92	50
104	7142	17
196	5375	20
908	3246	9
1037	3663	35
479	5649	14
111	5331	15
2905	7783	1
105	9518	1
250	5002	3
3494	1630	1
224	7404	30
64	1301	9
4142	8522	3
105	1349	18
8296	4594	22
3023	9626	27
7514	3174	18
120	7250	20
1868	484	10
257	7240	11
45698	9146	27
146	1837	0
215	4293	7
2758	4441	12
9	4531	11
174	2712	16
9	6802	14
221	8966	13
101	7434	16
42403	617	14
200	4553	12
20504	5264	53
54565	8648	9
8798	8715	25
245	1461	2
878	2903	14
143	613	11
196	6824	93
229	3160	0
28330	5680	33
1819	3320	56
238	2795	9
332	6615	6
41247	4162	57
1859	8155	10
4966	1669	27
1137	3520	79
382	3400	7
1250	5532	16
483	8356	35
130	8607	82
281	6008	28
572	4630	20
10270	3613	12
541	154	3
1855	2435	34
292	2637	15
278	3098	17
171	6531	3
49463	7702	24
3507	45	27
101	3022	12
35803	7073	3
1790	828	0
37262	3560	32
4085	4742	16
1412	1349	2
5810	7100	19
8540	892	6
298	1382	39
31054	5930	2
25582	2733	3
1121	7158	12
4196	6324	42
102	1803	23
194	629	18
116	9644	3
50236	9249	10
345	9485	0
243	8307	5
646	6855	3
112	1725	11
38931	3150	22
3313	4784	3
377	6001	34
939	1947	2
117	2379	30
107	2504	118
101	1995	7
21927	345	44
18512	807	30
15558	4409	22
4327	4219	34
3532	9933	35
4135	9197	37
16640	8999	39
139	2909	31
442	2461	7
274	792	9
542	8129	6
684	5821	19
254	4035	19
184	1962	30
995	9051	11
2576	3596	5
115	5935	2
742	517	26
552	2036	3
147	8549	17
101	1418	17
843	5029	62
108	6870	27
101	5064	27
404	8377	4
105	2202	40
104	8361	9
4895	2600	16
153	952	2
526	9149	5
3256	2676	29
272	854	36
508	3945	10
292	3433	1
689	3681	1
515	2941	17
123	9841	21
7070	1477	7
159	3015	44
5766	9527	45
26717	4679	61
1177	3806	4
181	7168	40
444	1880	3
69	7041	12
46411	6804	31
158	3733	5
1964	3777	16
8580	2318	3
320	6444	47
2477	7737	11
322	1957	7
1233	5733	8
6126	6676	16
394	1579	16
103	1191	1
108	9010	25
489	3883	27
105	3370	17
18081	239	1
187	4057	90
268	7437	21
126	3632	44
274	807	36
403	8283	20
907	207	4
112	6845	14
1743	5284	15
102	2505	28
14527	4887	15
1787	4279	24
3360	7075	3
196	2422	23
245	3206	38
119	5718	29
2076	9730	22
101	9036	10
1833	6995	38
344	2167	64
350	3023	16
103	7243	26
349	9218	13
6320	4641	21
199	7867	73
957	2732	15
192	7639	6
26892	1786	52
106	5705	8
2061	2186	62
3190	3146	26
2697	404	38
859	5596	41
2355	2498	12
649	4427	24
4050	1027	79
4778	6892	16
154	18	15
826	4924	10
42289	8702	17
1894	230	27
202	1484	11
217	6663	5
20835	4605	7
299	536	22
1001	5321	18
202	7292	55
107	3548	36
1116	2150	21
489	7611	54
828	9287	77
1431	8093	7
170	7026	38
1519	1499	4
105	9198	7
103	297	1
5664	2552	0
677	6173	5
536	6364	9
15559	1661	4
6814	3504	46
5383	5284	1
742	9410	21
2	51	0
747	5360	44
1474	9681	4
1023	6521	29
70	5984	12
101	8586	30
1609	9671	16
108	6294	25
4730	8116	2
213	9271	39
3468	2605	25
36072	6196	13
6773	1875	28
4737	7997	7
151	7828	3
58	8826	27
669	9007	21
5578	6076	12
202	9861	4
102	3641	39
101	9221	10
385	3903	3
221	1679	4
101	5065	15
2604	2831	35
3722	4798	51
54526	3078	15
4897	958	1
573	493	47
34598	957	12
1578	5252	30
102	6338	22
643	5313	69
167	8973	28
296	6764	26
15571	9096	38
199	5071	8
139	1047	6
130	3337	6
58	4153	10
34605	4935	8
280	5558	20
126	9989	21
102	5323	28
264	2037	10
102	4869	30
37410	9984	12
20326	6468	35
166	3571	46
1436	5199	9
12	3653	13
2533	9426	25
189	9632	29
101	2151	19
1895	9236	11
112	1051	4
231	4445	15
112	5052	18
103	3139	1
2047	4553	9
1720	7710	25
30542	6486	19
106	5673	19
1294	7291	11
101	6931	54
3270	4063	27
104	9665	4
2104	2336	13
123	1212	9
320	1394	8
871	8358	18
105	3403	30
110	4631	20
193	6585	19
2492	2099	10
1533	5749	25
43691	2196	48
8602	2691	27
1999	2764	26
6477	1668	13
728	4907	22
952	931	35
102	6235	85
3669	9505	11
151	6695	43
1091	5354	19
53342	426	21
1293	6072	30
249	9940	23
49400	8078	26
28818	5174	12
321	3924	1
28068	156	12
111	2493	21
19219	7567	12
25176	2106	19
743	3745	14
3754	4731	1
38871	7873	56
1822	5132	7
107	4034	4
336	5969	13
110	8091	25
149	125	48
1249	7608	0
104	6223	14
106	4449	7
258	2929	24
34359	3766	11
165	2089	95
2646	3842	31
109	411	3
146	7565	24
69	7014	21
102	8640	25
44665	2752	19
696	1050	5
188	167	30
8	2723	20
1127	8044	20
102	695	47
101	5507	30
177	8024	13
8439	592	9
150	8828	10
380	5571	8
639	9464	12
20915	6290	38
58	1763	87
7084	6268	7
101	6613	34
151	6037	31
893	5022	16
106	2444	8
1484	1709	11
1527	7084	15
155	1887	18
151	4542	1
146	686	21
111	8979	11
137	3024	7
499	4697	15
101	6957	15
1004	8585	4
14786	3390	6
47453	6604	106
695	6066	9
19446	2173	10
3931	5797	14
5073	7266	24
275	6677	19
327	9093	14
328	964	1
20131	4394	20
494	65	4
7328	2277	19
6954	4951	16
537	6239	22
113	5492	8
447	262	55
114	5931	31
29280	9007	62
526	3325	0
41163	3019	13
101	220	37
2472	1162	57
10467	9830	34
111	2362	23
115	7249	49
145	2361	56
2427	7458	3
2301	4826	39
340	9417	14
125	1267	7
180	59	29
41009	6148	23
219	2097	45
8924	8196	34
668	3195	2
822	2045	0
357	3678	12
15113	6951	14
38422	1800	14
103	5871	24
141	8198	37
1096	1457	2
224	5959	12
101	6159	19
10346	2024	16
103	2193	38
3006	7952	59
101	7324	67
162	5406	22
547	6963	39
52653	2303	6
101	1736	22
112	2740	1
229	6800	29
6048	6460	3
7634	9247	10
8300	2359	3
120	8060	9
697	9626	13
191	8340	9
192	3430	38
266	8034	2
170	2151	12
205	9443	27
118	6717	67
1003	939	29
419	4134	1
834	8778	7
128	6734	6
69	6116	28
839	6966	18
104	3616	105
395	4208	42
44422	227	48
101	9801	9
122	6142	9
23228	2179	14
355	6171	9
321	2575	32
563	740	6
4454	4099	21
251	3668	42
363	9604	17
624	2614	10
34569	8813	34
113	7288	1
17468	8072	21
7697	1674	7
2357	5505	6
104	6755	22
16331	2421	78
29597	8558	8
653	4004	7
48378	5320	17
102	2079	44
165	7358	21
5026	6032	6
433	8735	32
102	9598	36
35910	1958	36
11134	2784	50
3823	4185	11
172	9856	14
102	3350	46
14	5809	24
309	5069	4
1188	5115	4
106	8404	63
22701	2218	0
191	9939	13
1732	5509	66
2137	5416	25
26533	9728	20
113	2301	11
102	320	18
476	3207	4
981	3655	2
107	1964	19
1348	24	24
101	3617	3
19872	1429	6
327	7619	20
2120	9174	35
105	904	1
124	9937	30
103	292	20
675	3624	29
104	8646	2
31900	1216	46
768	4890	8
102	8071	23
1340	718	10
151	2588	28
3944	8813	3
106	347	36
1791	8553	11
48211	2905	29
173	3927	39
14	7284	21
57	5913	25
11327	4058	52
293	9932	18
7465	50	2
101	9934	11
295	1035	20
2568	1325	21
105	148	36
58	894	3
103	2329	52
187	9602	29
717	2787	0
128	1962	11
32602	9800	15
32009	1351	17
102	3147	29
2922	2246	6
102	164	26
121	87	24
200	6222	6
783	7965	12
12338	8210	5
27234	2268	33
129	7523	0
755	8062	6
36916	4381	43
1359	4844	4
103	2564	5
63	3292	46
125	848	11
161	1678	56
20955	8494	1
1674	7892	5
719	1959	1
4898	1759	4
253	4935	6
101	3964	48
22808	5909	4
26750	3770	0
573	793	3
7414	875	18
310	5133	1
281	9038	49
1466	7946	9
108	7752	94
102	1712	41
3029	1405	4
138	9236	18
168	7266	11
149	168	17
101	3330	11
134	8860	21
448	4392	6
166	9550	5
103	9097	19
113	5125	66
136	4713	51
908	6023	23
21961	4893	31
106	7750	16
2991	7658	25
70	4634	65
25090	3878	31
3134	3652	7
2907	8382	67
39955	7037	15
246	9874	17
588	3559	62
45984	8755	43
1923	1260	11
251	7457	27
169	1707	0
23733	2679	14
304	3828	3
300	8155	18
17602	4674	24
101	1415	4
616	233	18
112	9599	7
5986	4708	5
503	7278	30
525	4733	32
5268	8346	18
238	3111	14
279	4702	11
39219	9625	26
161	3003	14
354	9765	44
101	9917	26
1614	7148	36
1572	7917	14
191	8559	10
101	3575	12
181	5635	14
101	5978	1
27889	6920	3
3179	437	12
23441	8577	36
7117	5981	0
44053	5200	45
2941	87	6
15263	6144	13
2692	9323	0
740	7232	10
347	6246	40
135	2787	8
198	5157	49
103	7976	47
50835	8242	39
15712	7254	9
102	4286	31
143	5615	46
36396	8017	67
101	9468	12
5620	6776	20
3764	8953	22
643	5313	27
663	3811	20
182	1373	0
3489	5105	3
103	1917	15
7359	3325	29
4489	8871	64
101	8159	14
105	6322	21
306	3499	64
104	3285	15
1819	345	6
789	9581	15
21550	4431	4
716	4874	6
51706	600	5
740	5317	5
3265	1909	22
4086	593	16
63	2335	6
3436	3740	20
102	3262	26
106	5808	14
26911	6556	4
338	8756	3
439	7892	29
273	4729	21
103	6240	59
149	6954	42
4363	7305	43
3012	3039	22
1339	7896	12
381	5705	35
847	7312	0
491	5687	13
3662	9381	15
263	9580	14
207	9486	5
6379	5936	12
342	1686	1
170	7051	32
222	3972	92
18902	2881	3
111	9411	22
280	1305	43
2540	8358	71
37824	8864	26
54030	8358	25
104	5	37
3281	451	10
31006	4480	12
154	1380	29
958	7283	5
46164	1121	52
350	1597	25
563	7249	6
69	8283	8
1401	1151	12
17200	57	10
498	6137	46
53079	5596	86
8084	1907	11
156	9244	39
108	3603	44
69	8638	20
308	372	7
102	437	21
631	6737	4
446	6349	6
1226	4450	5
961	7042	84
943	3269	32
279	9796	1
411	4982	81
16783	5779	8
115	4831	6
119	5017	52
487	6778	7
232	2554	89
9	7133	35
405	7195	42
101	8972	55
444	2282	8
1195	1633	6
102	7831	12
102	9297	18
2330	6637	10
105	2304	36
41335	8651	10
101	9339	14
349	3604	98
48203	4398	60
461	1289	4
223	6727	45
45494	4492	11
8326	3507	17
101	1751	29
602	7866	22
293	5977	12
3843	5230	26
106	204	61
1615	7038	23
5137	2944	18
184	9372	1
314	7304	19
184	9042	3
36954	296	59
58	6424	48
26197	4377	68
132	4316	1
4922	1167	42
102	3063	26
1083	1957	17
835	5125	62
102	5780	21
198	3721	40
35023	6932	17
7473	5656	24
101	7739	6
131	8885	12
7333	7964	7
150	5324	14
320	7552	12
45520	3970	3
398	8190	30
54281	8862	27
11153	4859	10
445	360	11
127	5254	55
213	1977	23
30383	7368	40
185	9014	5
201	8506	17
217	8538	3
53495	8328	4
103	5705	40
107	251	12
751	3884	2
2183	3074	32
117	8275	20
1241	2515	12
259	5636	20
3633	9384	48
103	6928	4
42897	2374	17
253	6151	82
144	5683	27
58	8652	15
956	6275	21
1569	5964	25
101	1312	32
10144	5261	10
23546	3972	20
48905	9769	79
280	3820	27
254	6443	40
554	2333	32
130	7001	18
32878	4189	37
6263	4121	32
103	5211	9
101	5716	5
101	4506	7
3100	5644	23
986	7281	97
22381	2331	10
102	5831	34
125	8674	7
383	1211	109
2009	8834	26
1509	4953	9
1239	9475	32
1499	4844	14
4972	4805	21
102	3283	20
13005	6627	22
111	2958	6
283	5005	7
1051	8655	3
4797	9331	3
13667	9457	15
303	1154	15
11255	5643	56
3990	9635	0
562	5013	21
693	3320	62
103	5669	50
141	4395	20
3089	7210	41
116	466	8
2682	1808	9
7398	667	22
2527	1922	6
1047	9317	24
130	7135	4
166	4187	31
117	3153	22
101	721	15
175	292	21
101	4792	27
149	3742	9
7682	7938	27
387	5897	10
3137	6481	4
40427	2600	9
606	9385	30
15094	8489	30
723	5426	5
3670	9114	0
211	9580	24
101	8443	10
697	1410	15
6856	8268	48
2557	1401	4
474	2618	20
2462	6104	22
411	332	19
246	7464	14
101	5029	75
102	1233	25
312	7710	31
9069	6455	18
262	5125	31
3019	4620	20
102	5604	42
115	5726	22
103	2587	14
31320	6931	87
1379	9275	0
13461	2559	91
69	5039	38
1192	1696	2
101	2068	2
128	8973	32
54648	6501	20
23366	7752	60
1098	7207	3
1435	2421	11
173	5305	6
155	9601	4
43875	5672	47
113	3885	22
1026	4227	1
8161	2950	15
103	962	38
21537	2896	54
539	83	69
661	7403	5
3211	8343	10
64	4590	7
101	3198	10
112	6831	16
147	9627	17
162	1113	32
1002	1239	10
22323	2104	3
45159	1895	43
204	2552	10
2247	8638	61
101	2423	8
468	6712	0
154	4938	13
112	9349	16
166	10000	24
334	6758	29
141	7491	17
125	3878	17
116	1691	8
137	4367	15
139	8012	29
102	5104	25
2679	9667	42
44152	1947	16
404	3041	12
273	2844	8
24584	8271	21
119	7934	33
102	1711	34
110	1349	5
257	7530	40
108	9320	19
2058	9556	54
1807	3649	11
389	4269	9
33992	7996	18
114	8236	36
578	2379	35
357	7157	36
171	8217	5
828	1885	43
841	4773	29
199	8314	15
244	7016	5
5103	8843	14
4245	7693	6
6185	5945	10
102	318	22
515	7791	2
696	8135	8
24317	9728	16
151	770	11
1833	6617	14
312	4405	9
1973	7263	39
207	9604	18
34911	3420	8
142	33	74
31027	4375	2
186	4593	4
103	9406	23
28693	9900	1
101	7097	7
270	4026	17
7868	9967	15
151	3145	6
3031	6645	7
902	3967	9
1250	9529	51
200	2308	37
189	8053	9
402	9127	7
606	7041	27
341	3240	82
32788	5523	11
17252	6554	11
5338	8788	82
444	1166	12
473	2185	42
243	7723	0
596	6057	32
23796	4113	21
101	9493	17
2283	1072	16
1113	4754	21
1052	8524	28
191	4805	6
554	9671	22
13258	9448	16
7119	8724	41
134	7694	5
2896	4840	10
53371	7268	39
134	3970	13
801	6679	30
1146	9669	40
50823	992	26
103	6448	29
33690	86	15
2757	3410	16
3492	6705	27
972	8873	21
196	9890	26
3754	9728	4
617	279	24
38929	7215	0
729	5318	32
896	8769	9
250	5012	28
510	231	64
1004	2192	26
149	3705	16
496	321	16
980	153	5
598	6941	24
939	899	15
666	5393	44
121	4742	28
24089	3553	30
170	7047	33
1556	725	32
9523	3989	53
4272	8051	21
101	5325	39
171	8760	8
416	7781	51
1211	3905	2
113	8427	5
196	3660	6
103	2564	91
671	4054	105
719	4380	13
1115	7656	76
442	7177	2
129	4816	31
1890	3166	22
204	7295	5
404	1495	74
15274	9237	75
138	3781	28
165	9009	52
555	8162	12
9	2788	17
5457	4318	19
26943	5566	5
1580	3605	12
12265	4144	5
9311	8373	9
12785	7611	36
494	6911	3
101	6298	15
33487	5254	0
1391	6829	5
2348	9053	37
450	5939	6
229	5454	12
218	8075	35
203	1509	37
238	5876	7
353	647	14
101	5520	20
121	7784	15
386	2726	20
5704	6018	20
6918	5800	4
5135	9884	27
651	5788	10
823	7108	19
20771	8399	61
5225	2875	32
1951	4719	14
2693	9348	5
1695	7372	60
192	291	16
897	6957	26
18588	3470	1
102	7260	13
123	1198	23
399	3568	1
44927	2679	48
718	9035	57
132	1682	10
102	7609	17
119	9603	1
693	3680	8
728	2742	25
102	6084	51
1178	616	14
103	1329	12
2571	6492	7
26248	5812	16
63	5547	45
40342	3577	53
69	8296	36
4234	7067	0
193	1224	2
22282	8901	23
520	6207	15
641	8712	20
108	5480	17
9891	6860	22
2520	2068	8
102	7709	27
4494	3127	5
419	9399	8
116	434	19
25655	7838	23
135	3716	21
296	8286	23
2137	177	9
101	5363	30
101	3678	19
5056	5606	75
28827	4435	3
228	8344	52
16904	6143	38
678	94	38
145	4926	4
7852	8621	8
1543	9633	47
109	3758	10
2824	3916	47
141	3367	16
462	4865	9
15502	7264	5
8735	323	11
137	142	18
3340	3128	22
5715	6765	39
1212	5547	42
240	9584	10
42421	5951	20
107	1756	19
197	3076	24
622	9177	33
1197	5342	9
1015	5192	33
119	6035	39
1688	5346	1
52635	2564	109
52780	9773	19
161	5935	3
907	8052	0
608	1954	10
151	1001	19
185	506	13
371	4444	58
1095	8065	15
15805	7826	48
101	7324	29
107	6654	10
384	7295	18
20260	4840	62
917	6029	15
101	511	18
951	3594	1
153	5880	50
410	3750	1
14716	5339	11
7483	355	103
5308	1574	45
9566	6495	4
199	1678	44
124	5925	15
993	3401	14
37666	6335	18
2812	6065	17
101	4055	21
101	2073	23
45914	4204	11
4459	9120	12
720	1424	15
153	8726	43
387	6671	16
5956	148	78
70	8061	10
469	642	37
32207	220	105
36517	3192	30
3396	1881	17
157	1100	4
649	5439	15
4293	5388	15
9	5321	24
103	9771	52
58	8355	4
1619	1623	11
40176	6574	12
118	5000	47
601	369	17
190	8554	3
102	9399	31
385	5016	34
106	7890	24
116	7027	4
31293	2316	7
5038	3869	15
367	5205	15
109	2051	2
3209	3927	2
842	4590	18
472	6581	17
6136	5764	14
298	610	15
1188	6345	11
2815	4484	14
7721	1377	23
108	9478	12
102	5876	14
8467	9409	13
104	8817	2
116	634	3
731	4849	7
101	9765	77
1375	5605	19
246	519	2
1808	6829	18
162	8101	31
567	289	30
2054	6440	23
2008	1991	2
523	4327	48
291	4280	27
7410	6503	30
1174	7556	0
107	1982	13
375	1001	24
103	4447	30
1416	1584	20
442	220	38
669	2749	8
199	6263	16
123	6660	28
5532	6122	77
751	1498	35
270	2784	36
1521	6648	8
26640	2396	66
2376	9543	18
102	9080	9
333	8355	17
264	9732	21
2586	205	11
107	4696	13
9501	1542	16
270	5499	6
200	2677	14
436	4855	11
346	9934	35
1178	6477	17
23653	7409	8
106	7141	35
191	5827	20
4525	701	12
102	4411	24
322	4124	14
647	7761	4
104	5209	15
224	614	51
716	8396	16
137	4641	18
185	3474	8
160	3425	10
9673	4487	5
322	3226	29
437	3505	20
394	4395	34
513	779	2
33471	1177	14
6321	7101	9
162	7523	11
525	9499	20
299	9409	6
608	9122	5
191	8092	42
108	8375	33
169	4163	59
39159	4665	13
293	7902	6
24819	8651	13
7122	5089	12
375	4835	6
1935	7549	39
101	5144	6
172	1086	3
490	5571	34
103	8254	19
1383	5993	62
1118	4324	5
538	2461	36
315	6532	24
10678	9707	18
378	6565	42
111	7146	7
1390	6062	22
111	4299	2
141	9672	24
1045	736	12
2423	1136	15
121	9858	9
3700	6909	41
4981	2127	38
134	2501	9
105	4404	11
275	4426	18
110	647	6
652	6544	21
3742	4377	23
649	6874	6
374	6757	19
43483	7277	19
11445	2152	24
119	1322	12
1764	9656	21
101	2044	30
891	690	12
4827	3616	5
101	50	28
16489	7150	35
151	4881	46
258	5912	38
487	1716	29
1894	6942	17
101	8636	19
163	77	4
104	2348	43
115	1928	87
4091	614	41
4628	2723	4
101	8169	93
137	6667	13
154	7900	42
26691	2682	12
130	7510	31
118	847	63
1128	6965	24
668	416	13
1263	4896	21
144	8667	13
104	5815	9
14095	2743	7
103	3219	1
2372	4765	11
756	7419	72
933	3461	1
679	2862	26
51494	1629	19
2523	92	10
1806	2698	1
926	3668	31
197	9633	28
103	5369	12
161	615	7
35557	4852	58
3464	250	2
1022	2893	14
348	8050	16
299	394	17
30065	9380	25
14440	5263	13
128	6934	20
308	1937	6
43566	7114	32
909	8741	14
206	2912	10
1366	9564	22
480	6150	12
20210	404	46
101	3610	27
598	8445	16
188	403	22
112	5156	6
13795	9532	1
1214	8483	59
101	9397	17
894	7086	13
101	4764	8
1098	9924	26
102	826	28
36384	2019	6
111	6404	1
58	4233	17
2923	9381	35
4281	3021	16
1092	3250	14
354	9760	13
798	7645	9
6213	8664	41
32663	8280	22
6434	1022	8
784	6860	18
20756	9564	18
2588	1216	31
568	8364	11
27908	7694	6
35172	6986	7
26844	4646	26
690	3920	0
116	2507	59
6519	2494	21
490	2986	35
266	5616	13
53174	141	73
122	8555	10
18656	912	3
329	5782	7
140	230	29
11141	4527	17
2395	8957	12
1130	4507	0
135	1604	6
515	8995	22
43829	2664	22
177	2866	42
12171	6742	5
731	4824	1
16021	8763	13
108	5769	7
1312	8773	36
14989	5612	18
57	9569	16
101	8863	27
859	3518	16
38851	3247	29
124	2671	6
1656	5556	31
16704	6042	9
101	4094	19
4188	8394	27
137	4168	22
123	4365	11
633	9789	21
8348	9256	37
20074	9654	31
273	9174	7
10998	696	23
229	7378	56
38501	5710	7
1324	5528	4
44252	3181	14
123	582	3
816	9502	8
161	6324	80
2822	1366	17
101	3292	15
442	8728	68
107	9530	12
2120	9984	49
52800	6946	1
22941	9716	15
216	7417	18
297	375	20
101	470	20
1255	3580	17
3191	6521	19
993	2089	105
1339	1011	10
219	221	25
103	9276	106
7791	4870	4
189	6265	21
273	1586	0
10380	1898	47
392	1184	26
102	957	30
121	4802	20
867	40	8
770	1709	17
1033	5469	18
104	8351	4
251	2904	9
187	7261	7
2850	124	27
3502	5243	3
105	3646	0
846	652	43
828	1124	9
175	3432	3
102	5446	47
101	6367	19
8491	4409	8
221	9939	14
103	4593	26
131	5203	30
766	1874	47
1094	325	16
357	7938	4
132	8972	60
2599	6788	12
176	7146	25
106	5021	31
603	7966	11
158	4104	23
576	9086	14
691	3250	12
1047	6337	5
260	2663	16
1353	8521	4
416	1411	38
116	1621	23
813	1869	38
101	2140	11
874	4846	37
120	1615	2
110	7298	29
103	5936	8
118	2108	25
962	3099	13
131	1333	26
165	6725	11
63	9764	38
53531	4106	26
1284	526	36
1446	5878	59
9288	2979	13
1251	1447	15
237	1274	16
900	8529	37
45099	3409	17
3533	1611	14
1207	4206	6
41519	3721	23
305	9483	7
1214	2329	18
15539	5302	8
20853	1155	15
126	9625	22
33161	2496	22
202	7903	25
101	8535	11
219	7508	26
304	9931	11
457	1864	26
103	1304	10
2420	9459	41
663	4096	2
204	6907	11
168	2515	9
102	8110	79
259	1572	29
1031	7115	33
13909	7952	24
107	3165	22
221	2619	0
40681	9756	16
115	3133	4
1513	6083	16
799	5693	8
880	3332	7
101	9447	50
101	2147	38
227	118	43
30612	7093	54
104	6709	0
109	3854	10
4008	8801	2
34401	2480	48
3599	1631	3
540	4546	22
4314	66	76
124	3850	30
1068	7271	21
293	2940	14
478	1003	40
136	8481	7
574	6293	0
101	7086	56
18450	257	4
42457	2604	27
7653	5703	12
194	709	9
126	3669	22
902	8468	15
6247	8175	9
127	8124	12
12989	348	16
127	2558	6
181	9478	18
727	8591	54
355	2660	9
4133	1281	10
174	8176	50
107	6686	8
1090	1398	11
963	89	20
950	3109	3
373	412	37
567	9223	7
278	2461	49
188	5279	26
1692	5863	40
176	6549	54
6752	8570	32
33068	411	10
49344	5436	12
2619	7138	5
42895	9199	8
362	2777	17
19107	2196	21
101	2943	3
129	9425	20
2448	878	49
3410	7856	34
2070	3229	10
1486	80	14
233	6711	49
7749	2873	5
5432	3396	17
270	4970	74
987	4284	16
24462	8081	26
4979	3066	8
58	2191	6
666	3208	22
831	9286	70
545	9188	34
13480	8468	50
169	1659	0
121	5068	16
50304	5057	27
637	342	19
4581	6828	49
121	9216	21
43411	424	19
883	4995	31
106	9118	12
417	7064	10
109	1192	13
101	8983	9
254	1009	1
2138	1595	0
8630	3925	9
448	1054	6
37037	1829	18
114	1250	52
16805	8814	7
1485	7086	55
205	8729	17
128	9842	18
2338	2504	129
2113	5258	12
25388	8394	13
111	388	0
45758	5934	46
640	2895	0
1120	2685	35
915	7176	1
596	5496	11
18137	1399	21
2202	4865	1
105	6108	31
8	894	9
35367	8082	18
812	4067	22
291	9051	10
826	3589	18
1540	7892	27
3789	2441	7
2	1510	3
30594	7970	12
51748	57	11
41267	9694	26
64	3527	4
227	5293	3
188	1395	9
500	1060	0
10827	6723	6
9557	3334	24
2156	1466	12
7420	3559	85
1852	4439	13
625	1903	14
794	1282	9
102	9965	55
2734	596	20
101	9927	43
109	6793	5
37025	7481	50
113	2124	4
617	2687	0
47847	8004	7
125	6924	11
560	5144	16
2402	8077	17
111	1708	15
2072	2265	3
1348	7137	6
2030	6759	14
4916	8560	45
101	5181	1
18472	9373	54
842	4840	29
10102	6723	20
102	6392	26
57	7792	42
397	6871	18
69	5049	13
409	8802	0
4021	1091	24
116	380	12
42350	4847	40
173	4056	17
3086	6430	8
16121	909	11
710	8773	2
2875	3983	4
1214	5630	14
446	2150	12
104	574	2
102	2995	18
155	525	19
171	8374	21
287	3846	9
146	8281	5
380	7088	12
105	6995	3
916	4770	13
58	1498	43
533	1645	9
9959	7656	5
459	1219	5
3196	1185	33
259	1383	14
106	8731	11
